6.097850472642704, 0.9878524514812145
6.964813047510099, 0.9837978714492551
7.668936051892989, 0.9825624002507952
8.548765257235157, 0.9756045649768369
9.30519692809801, 0.9659271118412989
9.929990836787278, 0.9574701664184923
10.79681989011494, 0.9511884471037853
11.500366638215535, 0.9403410211166944
12.301535469101456, 0.9264400492797462
13.137351438308416, 0.9104036071411669
14.216564544032853, 0.8938832396383116
15.3506151351523, 0.876312548954816
16.1910445227285, 0.8741335727592446
17.03182934911138, 0.8684714511279432
17.853182925009243, 0.8649740487483824
18.630369843882995, 0.8589022562257664
19.535027250656736, 0.8582313491531463
20.271675578660233, 0.8588589352871163
21.099962194085037, 0.8591080181927347
21.950595842071476, 0.8545852522378776
22.77920886551337, 0.8452895548154661
23.592780867938856, 0.8388813869939415
24.2753206131059, 0.8314535484448067
24.892623883311153, 0.8227773901736377
25.563385734303957, 0.8197504419096695
26.394739896662347, 0.8153224769301051
27.150963902073258, 0.8067825201468888
27.9785111152491, 0.802779267500729
28.874262371069896, 0.7971084670162112
29.751409201249196, 0.7872391239411494
30.406833866412256, 0.7799984331794227
31.05126520790644, 0.7713518217537616
31.735653316295032, 0.7672162627122991
32.17310885431543, 0.755347944436116
32.90582887313519, 0.7453190188912956
33.696282162259436, 0.7339483534371488
34.418884420842375, 0.7272180179285608
35.31053550513785, 0.7156169132523728
36.17867110262039, 0.6997554680048707
37.022737203988456, 0.6883799262980919
37.672831629008336, 0.6761010023291236
38.39791421575536, 0.6655655898885028
39.12314028402725, 0.657423449282532
39.76103382085575, 0.6468123614174166
40.51070024915083, 0.6361872762755458
42.24231178428051, 0.6112388897544643
43.02230629590367, 0.6030560476906903
43.83355543595954, 0.5941556441375853
44.66455844340994, 0.5884717713834868
45.5026543831251, 0.5787437673023221
46.23800225019442, 0.5681372925330412
47.1502762617428, 0.5585621958757028
47.948538756596285, 0.5505632019081347
48.7205798893658, 0.5402291915021494
49.63958338651672, 0.5341425889146939
50.411686382547884, 0.5248404577130705
51.2328438519063, 0.5180719982556825
52.05378479984895, 0.5076919615830278
52.874834008499484, 0.4991177135180064
53.65777544797214, 0.4893352759529138
54.51713514695027, 0.485350606165334
55.308836424272904, 0.47666982956374726
56.15942843352554, 0.47145252952903116
56.9806123613251, 0.46512539686981624
57.8018979114287, 0.46049332424207445
58.6229795982916, 0.45246081275934313
59.444331936924236, 0.44894277279569506
60.265640971273704, 0.4447024173889935
61.08666852778266, 0.43576701160244546
61.907955909990555, 0.43116549847421715
62.736605020335084, 0.4224717305876835
63.550422413698456, 0.4201566836101277
64.3716664916232, 0.41483285503884626
65.19317039524687, 0.41384291912588467
66.01451407302287, 0.4101804160736259
66.7867432701078, 0.40298331844890056
67.65714080257845, 0.4018441683488335
68.47862305406053, 0.40049307471434537
69.30017026196738, 0.4002254542444371
